idAdjudicante;NomeAdjudicante
501507930;Instituto Superior TÃ©cnico
513606181;Ãguas do Centro Litoral, S. A.
506800580;MunicÃ­pio do Bombarral
01/12/2024;
600086038;Agrupamento de Escolas da Senhora da Hora, Matosinhos
506566307;AC, Ãguas de Coimbra, E. M.
600085490;Agrupamento de Escolas da Lixa, Felgueiras
514310103;SIMDOURO - Saneamento do Grande Porto, S. A.
508354617;Comunidade Intermunicipal da RegiÃ£o de Coimbra
502174153;MunicÃ­pio de Moura
600013804;Escola SecundÃ¡ria JosÃ© RÃ©gio, Vila do Conde
500594147;CERCILEI - Cooperativa de Ensino e ReabilitaÃ§Ã£o de CidadÃ£os Inadaptados de Leiria, C. R. L.
502978481;FundaÃ§Ã£o Alentejo
502530863;Movijovem - Mobilidade Juvenil, CIPRL
504289616;Instituto do Cinema e do Audiovisual, I. P.
506915760;Freguesia de Tavarede
501211756;MAPADI - Movimento de Apoio de Pais e Amigos ao DiminuÃ­do Intelectual
507190246;Freguesia de Febres
680015973;ServiÃ§os Municipalizados de Ãgua e Saneamento da CÃ¢mara Municipal de Torres Vedras
506849635;MunicÃ­pio de Celorico da Beira
513637257;Autoridade da Mobilidade e dos Transportes
506901173;MunicÃ­pio de Braga
680016317;Escola SecundÃ¡ria de PaÃ§os de Ferreira
510840230;UniÃ£o das Freguesias de Sintra (Santa Maria e SÃ£o Miguel, SÃ£o Martinho e SÃ£o Pedro de Penaferrim)
500331049;CERCI - Cooperativa de EducaÃ§Ã£o, ReabilitaÃ§Ã£o e CapacitaÃ§Ã£o para a InclusÃ£o, C. R. L.
506087000;MUNICIPIO DE CANTANHEDE
516732846;STAR Institute - AssociaÃ§Ã£o de InvestigaÃ§Ã£o, CiÃªncia e Tecnologia Aplicadas
600082458;Gabinete de Planeamento, PolÃ­ticas e AdministraÃ§Ã£o Geral
515545236;Tejo Ambiente - Empresa Intermunicipal de Ambiente do MÃ©dio Tejo EIM, S.A.
512074410;MunicÃ­pio de Lagoa (AÃ§ores)
508169321;Freguesia de LoulÃ© (SÃ£o Clemente)
901148644;AgÃªncia Nacional para a GestÃ£o do Programa Erasmus+ EducaÃ§Ã£o e FormaÃ§Ã£o
514840960;MORE - LaboratÃ³rio Colaborativo Montanhas de InvestigaÃ§Ã£o - AssociaÃ§Ã£o
505586401;Municipio de Porto de MÃ³s
503311332;EMEL - Empresa Municipal de Mobilidade e Estacionamento de Lisboa, E. M., S. A.
600031691;Escola Profissional AgrÃ­cola Quinta da Lageosa
600087514;DireÃ§Ã£o Regional do Ordenamento do TerritÃ³rio e dos Recursos Hidricos
505309939;MunicÃ­pio de PortimÃ£o
600010180;ESTADO-MAIOR-GENERAL DAS FORÃAS ARMADAS
504570870;Centro de Artes do EspectÃ¡culo de Viseu, AssociaÃ§Ã£o Cultural e PedagÃ³gica
506855368;MunicÃ­pio de MortÃ¡gua
503716391;Centro de FormaÃ§Ã£o Profissional da IndÃºstria da ConstruÃ§Ã£o Civil e Obras PÃºblicas do Norte
501328599;Autoridade de SupervisÃ£o de Seguros e Fundos de PensÃµes (ASF)
505211696;MunicÃ­pio de Arcos de Valdevez
600077330;Agrupamento de Escolas de Vouzela e Campia
505804786;MunicÃ­pio de Vila do Conde
506697339;MunicÃ­pio de Macedo de Cavaleiros
501984720;CFPIMM - Centro de FormaÃ§Ã£o Profissional das IndÃºstrias da Madeira e MobiliÃ¡rio
506361462;Hospital Distrital de SantarÃ©m, E. P. E.
506809307;MunicÃ­pio de Aguiar da Beira
506538575;MunicÃ­pio de SÃ£o JoÃ£o da Madeira
510836054;UniÃ£o das Freguesias de Charneca de Caparica e Sobreda
504719670;Parques Tejo, E. M.
512079110;MunicÃ­pio de Santa Cruz das Flores
500876002;Lar de Santo AntÃ³nio da Cidade de SantarÃ©m
01/15/2024;
505676770;MunicÃ­pio de Ponte da Barca
512013322;LotaÃ§or - ServiÃ§o de Lotas dos AÃ§ores, S. A.
506811913;MunicÃ­pio de Ponte de Lima
501290206;MunicÃ­pio da Batalha
506920887;MunicÃ­pio de Ãlhavo
508872081;Konkrets, Lda
506829197;MunicÃ­pio de Vila Nova de Foz CÃ´a
503720364;Instituto PolitÃ©cnico de SetÃºbal
510835554;Uniao das Freguesias de Canedo, Vale e Vila Maior
600005305;DireÃ§Ã£o Regional de Agricultura e Pescas de Lisboa e Vale do Tejo
500839166;Ordem Dos Engenheiros
508080827;Unidade Local de SaÃºde do Alto Ave, E. P. E.
510840175;UniÃ£o das Freguesias de SetÃºbal (SÃ£o JuliÃ£o, Nossa Senhora da Anunciada e Santa Maria da GraÃ§a)
512007942;Casa do Povo de Vila Franca do Campo
600068064;Escola Prof Agricultura Des Rural Marco Canaveses
513567720;AssociaÃ§Ã£o CVI - Centro de Vida Independente
508136644;Instituto de Financiamento da Agricultura e Pescas - IFAP, I. P.
505477882;Deltagel- Produtos Alimentares, S.A.
505311313;MunicÃ­pio de Odemira
507200837;Freguesia de Mirandela
501090436;MunicÃ­pio de Ãgueda
504703129;AMBISOUSA - Empresa Intermunicipal de Tratamento e GestÃ£o de Residuos SÃ³lidos, E.I.M.
501155996;MunicÃ­pio de Arronches
600072428;Agrupamento de Escolas Dr. Ramiro Salgado, Torre de Moncorvo
511239980;CÃ¢mara Municipal de Santana
508085888;Hospital do EspÃ­rito Santo de Ãvora, EPE
512059420;Coliseu Micaelense - Sociedade de PromoÃ§Ã£o e DinamizaÃ§Ã£o de Eventos Culturais, Sociais e Recreativos, E. M., S. A.
508905435;Turismo do Porto e Norte de Portugal, E.R.
01/17/2024;
501206639;MunicÃ­pio de MourÃ£o
511236425;MunicÃ­pio do Porto Santo
503013862;Conselho PortuguÃªs para os Refugiados - CPR
501181768;Freguesia de Quarteira
502083514;Universidade da Beira Interior
506881784;MunicÃ­pio de Mirandela
507636295;FundaÃ§Ã£o Casa da MÃºsica
600077144;Agrupamento de Escolas de MurÃ§a
501143726;MunicÃ­pio de Trancoso
501618392;ADENE - AgÃªncia para a Energia
500843139;MunicÃ­pio de Caminha
600084655;Gabinete do SecretÃ¡rio de Estado do Ambiente
506802698;MunicÃ­pio de Ãbidos
506605930;MunicÃ­pio de AnsiÃ£o
504441361;INESC TEC - Instituto de Engenharia de Sistemas e Computadores, Tecnologia e CiÃªncia
507718640;Ãgora - Cultura e Desporto do Porto, E. M., S. A.
506064433;GAIURB - Urbanismo e HabitaÃ§Ã£o, E. E. M.
501216839;MunicÃ­pio de Ferreira do ZÃªzere
501177256;MunicÃ­pio de Vendas Novas
600075095;Agrupamento de Escolas D.Dinis,Santo Tirso
506772527;MunicÃ­pio de Alandroal
503879614;Esposende 2000 - Actividades Desportivas e Recreativas, E. M. - Sociedade Unipessoal, L.da
501262997;MunicÃ­pio de Mangualde
501174192;Freguesia de Almancil
501157280;MunicÃ­pio de Santa Maria da Feira
502771127;Centro Social e Paroquial de Sobreposta
501897968;Centro Protocolar de FormaÃ§Ã£o Profissional para Jornalistas - CENJOR
502077352;Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM)
508752000;Unidade Local de SaÃºde da Guarda, E. P. E.
504595067;Escola Profissional Amar Terra Verde, L.da
500971293;ACISO - AssociaÃ§Ã£o Empresarial OurÃ©m - FÃ¡tima
504706675;Palmela Desporto, Empresa Local de PromoÃ§Ã£o do Desporto, SaÃºde e Qualidade de Vida, E. M. Unipessoal, L.da
510834817;UniÃ£o das Freguesias de AzeitÃ£o (SÃ£o LourenÃ§o e SÃ£o SimÃ£o)
501403906;Instituto PolitÃ©cnico de SantarÃ©m - ServiÃ§os Centrais
504884387;ADICE - AssociaÃ§Ã£o para o Desenvolvimento Integrado da Cidade de Ermesinde
01/19/2024;
600076261;Agrupamento de Escolas de Anadia
507367111;FundaÃ§Ã£o AFID - DiferenÃ§a
600083349;Autoridade para as CondiÃ§Ãµes do Trabalho
500788499;AssociaÃ§Ã£o de Pais e Amigos das CrianÃ§as Inadaptadas - APACI
504515250;Profigaia - Sociedade de EducaÃ§Ã£o e FormaÃ§Ã£o TecnolÃ³gica e Profissional, L.da
504534440;Soenprol - Sociedade de Ensino Profissional, L.da
506151174;MunicÃ­pio de Viana do Alentejo
508840309;CAAD - Centro de Arbitragem Administrativa
600013758; Instituto PolitÃ©cnico de BraganÃ§a 
506647498;MunicÃ­pio de AlfÃ¢ndega da FÃ©
501138960;MunicÃ­pio de Valongo
506605949;MunicÃ­pio de AlvaiÃ¡zere
512044040;MunicÃ­pio de Angra do HeroÃ­smo
600017982;ServiÃ§os de AÃ§Ã£o Social da Universidade da Beira Interior
507011937;MunicÃ­pio de PedrÃ³gÃ£o Grande
600071944;Agrupamento de Escolas n.Âº 3 de Ãvora
506563774;MunicÃ­pio da GolegÃ£
506884937;MunicÃ­pio de Freixo de Espada Ã  Cinta
506741400;MunicÃ­pio de PÃ³voa de Varzim
600082024;Agrupamento de Escolas de SÃ£o Bento, Vizela
501880160;AssociaÃ§Ã£o de Turismo de Lisboa - Visitors and Convention Bureau
600085180;Agrupamento de Escolas de Lousada
506735524;MunicÃ­pio de Vale de Cambra
517804417;Museus e Monumentos de Portugal, E. P. E.
507068076;EAMB - Esposende Ambiente, E. M.
501201920;Universidade de Ãvora
508318262;Centro Hospitalar do TÃ¢mega e Sousa, E. P. E.
500797080;C. E. C. D. Mira Sintra - Centro de EducaÃ§Ã£o para o CidadÃ£o Deficiente, C. R. L.
502790610;Instituto Pedro Nunes - AssociaÃ§Ã£o para a InovaÃ§Ã£o e Desenvolvimento em CiÃªncia e Tecnologia
902074296;Junta de Agricultores do Regadio do Planalto de Vilar ChÃ£o e Parada
600085317;Agrupamento de Escolas TemplÃ¡rios, Tomar
513606130;Ãguas do Vale do Tejo, S. A.
506450201;Freguesia de SÃ£o Martinho do Porto
506361608;Unidade Local de SaÃºde do MÃ©dio Tejo, E. P. E.
503093742;AdP - Ãguas de Portugal, SGPS, S.A
600075508;Agrupamento de Escolas Abel Botelho, TabuaÃ§o
509186998;Centro Hospitalar Barreiro Montijo, E. P. E.
600071707;Agrupamento de Escolas n.Âº 2 de Beja
505296950;AdP Valor - ServiÃ§os Ambientais, S. A.
506728897;MunicÃ­pio de ValenÃ§a
504943782;PIEP AssociaÃ§Ã£o PÃ³lo de InovaÃ§Ã£o em Engenharia de PolÃ­meros
510833330;Freguesia de Mina de Ãgua
600072231;Agrupamento de Escolas n.Âº 1 de Abrantes
01/16/2024;
506571033;Freguesia de Calde
506321894;MunicÃ­pio de OlhÃ£o
600073041;Agrupamento de Escolas de Monserrate, Viana do Castelo
508805910;APFF - AdministraÃ§Ã£o do Porto da Figueira da Foz, S. A.
506884929;MunicÃ­pio de Celorico de Basto
507471091;Freguesia de Gandra
671001329;Secretaria Regional de Equipamentos e Infraestruturas
501121030;Municipio de Idanha-a-Nova
504643118;AssociaÃ§Ã£o para o Ensino Bento de Jesus CaraÃ§a
500852464;Santa Casa da MisericÃ³rdia de MelgaÃ§o
514247517;Instituto de ProteÃ§Ã£o e AssistÃªncia na DoenÃ§a, I. P.
505265800;Vallis Habita, EM
506192164;MunicÃ­pio de Penamacor
505330334;MunicÃ­pio de Cabeceiras de Basto
511010435;EEM - Empresa de Electricidade da Madeira, S. A.
503279765;MunicÃ­pio de MÃ©rtola
501121536;MunicÃ­pio de Torre de Moncorvo
600041212;ServiÃ§os de AÃ§Ã£o Social do Instituto PolitÃ©cnico de Viana do Castelo
506814343;MunicÃ­pio de MaÃ§Ã£o
503532479;EspaÃ§o t - AssociaÃ§Ã£o para Apoio Ã  IntegraÃ§Ã£o Social e ComunitÃ¡ria
511236417;MunicÃ­pio da Ribeira Brava
504763202;Ãguas de Gaia, E. M., S. A.
600032205;Secretaria-Geral do MinistÃ©rio da Defesa Nacional
505462583;ESPAÃO MUNICIPAL RENOVAÃÃO URBANA E GESTÃO DO PATRIMÃNIO
502150319;MunicÃ­pio de AlcÃ¡cer do Sal
510089224;Instituto PortuguÃªs do Desporto e Juventude, I. P.
506746860;APCB - AssociaÃ§Ã£o de Paralisia Cerebral de Braga
501091823;CÃ¢mara Municipal de Felgueiras
510342647;Instituto da ConservaÃ§Ã£o da Natureza e das Florestas, I. P.
680017550;ServiÃ§os Municipalizados de Ãgua e Saneamento da CÃ¢mara Municipal de Leiria
501202021;APL - AdministraÃ§Ã£o do Porto de Lisboa, S. A.
514280956;Empresa Municipal de Ambiente do Porto, E. M., S. A.
506556590;MUNICÃPIO DE ESTREMOZ
510840515;UniÃ£o das Freguesias de Tondela e Nandufe
600021777;Escola SecundÃ¡ria Rocha Peixoto, PÃ³voa de Varzim
506632938;MunicÃ­pio de Paredes de Coura
600011712;PolÃ­cia JudiciÃ¡ria
600083560;Agrupamento de Escolas de Fazendas de Almeirim, Almeirim
506361659;Centro Hospitalar UniversitÃ¡rio Cova da Beira, E. P. E.
600077080;Agrupamento Vertical de Canelas
501073663;MunicÃ­pio de Penafiel
502423943;Instituto PortuguÃªs do Sangue e TransplantaÃ§Ã£o, IP
672000830;Assembleia Legislativa da RegiÃ£o AutÃ³noma dos AÃ§ores
01/18/2024;
510834620;UniÃ£o das Freguesias de Arez e Amieira do Tejo
508345464;AR - Ãguas do Ribatejo, E. I. M., S. A.
506905713;Freguesia de Rio de Loba
506810496;Freguesia de Campolide
600039366;ServiÃ§os de AcÃ§Ã£o Social da Universidade de TrÃ¡s-os-Montes e Alto Douro
506907619;MunicÃ­pio de Terras de Bouro
506896625;MunicÃ­pio de Vila Nova de Cerveira
506876330;MunicÃ­pio de Ourique
600084248;Agrupamento de Escolas de Mangualde
506797627;MunicÃ­pio de Amares
510345271;Instituto Nacional de InvestigaÃ§Ã£o AgrÃ¡ria e VeterinÃ¡ria, I. P.
600074986;Agrupamento de Escolas Martinho Ãrias, Soure
600075540;Agrupamento de Escolas de BÃºzio, Vale de Cambra
501067191;Municipio de Tavira
516150359;TML - Transportes Metropolitanos de Lisboa, E. M. T., S. A.
600006662;PolÃ­cia de SeguranÃ§a PÃºblica
510836410;UniÃ£o das Freguesias de CustÃ³ias, LeÃ§a do Balio e GuifÃµes
501222634;MunicÃ­pio de Caldas da Rainha
509214614;AssociaÃ§Ã£o de BeneficiÃ¡rios do Vale da VilariÃ§a
672000636;Escola SecundÃ¡ria Manuel de Arriaga, Horta
501394192;AssociaÃ§Ã£o de MunicÃ­pios para a GestÃ£o SustentÃ¡vel de ResÃ­duos do Grande Porto - LIPOR
501058834;Teatro Nacional D. Maria II, E. P. E.
508519713;Instituto PolitÃ©cnico de Lisboa
510835660;UniÃ£o das Freguesias de Carnaxide e Queijas
507013212;HabÃ©vora - GestÃ£o Habitacional, Unipessoal Limitada, E. M.
600077268;Agrupamento de Escolas de Miranda do Corvo
506722422;MunicÃ­pio de Coruche
510834850;UniÃ£o das Freguesias de Azueira e Sobral da Abelheira
600000869;Secretaria-Geral da PresidÃªncia da RepÃºblica
502784083;Faculdade de Arquitetura da Universidade de Lisboa
517091178;MENAC - Mecanismo Nacional AnticorrupÃ§Ã£o
504739506;Instituto dos Mercados PÃºblicos, do ImobiliÃ¡rio e da ConstruÃ§Ã£o, I. P.
506614913;MunicÃ­pio de Vila Franca de Xira
600072819;Agrupamento Vertical de Escolas de Arga e Lima
503941565;Promotorres, E. M.
600081109;Gabinete do SecretÃ¡rio de Estado do Turismo, ComÃ©rcio e ServiÃ§os
510837824;UniÃ£o das Freguesias de Matosinhos e LeÃ§a da Palmeira
506676056;MUNICÃPIO DE BENAVENTE
505993082;VimÃ¡gua - Empresa de Ãgua e Saneamento de GuimarÃ£es e Vizela, E. I. M., S. A.
600021610;Estado-Maior do ExÃ©rcito
500463964;Teatro Circo de Braga, E. M., S. A.
507012100;MunicÃ­pio da NazarÃ©
506684920;MunicÃ­pio de Carregal do Sal
509020690;Comunidade Intermunicipal do Alto Alentejo
600077110;Agrupamento de Escolas de Alcanena
509107630;AdRA - Ãguas da RegiÃ£o de Aveiro, S. A.
600084809;DireÃ§Ã£o-Geral da EducaÃ§Ã£o
506613461;MunicÃ­pio de Vila ViÃ§osa
504616129;Profisousa - AssociaÃ§Ã£o de Ensino Profissional do Vale do Sousa
501205551;MunicÃ­pio de Chaves
501350187;Escola das Virtudes - Cooperativa de Ensino Polivalente ArtÃ­stico, C. R. L.
680012907;SERVIÃOS MUNICIPALIZADOS DE SANEAMENTO BÃSICO DE VIANA DO CASTELO
510834140;UniÃ£o das Freguesias de AlgÃ©s, Linda-a-Velha e Cruz Quebrada/Dafundo
600081273;Agrupamento de Escolas de IdÃ£es
510156215;Conselho das FinanÃ§as PÃºblicas
501863940;ASSOL - AssociaÃ§Ã£o de Solidariedade Social de LafÃµes
672002434;Escola BÃ¡sica e SecundÃ¡ria de Velas
510839789;UniÃ£o das Freguesias de SÃ£o JoÃ£o das Lampas e Terrugem
517622610;ComissÃ£o de CoordenaÃ§Ã£o e Desenvolvimento Regional de Lisboa e Vale do Tejo, I. P.
506818098;MunicÃ­pio de Ribeira de Pena
501755624;AssociaÃ§Ã£o Recreativa e Cultural de Guilhadezes
504699326;EPT - Ensino Profissional de Tomar, L.da
501306870;MunicÃ­pio de Santo Tirso
600074595;Agrupamento de Escolas de Salvaterra de Magos
600077241;Agrupamento de Escolas de Arouca
600045234;DireÃ§Ã£o-Geral de AlimentaÃ§Ã£o e VeterinÃ¡ria
506605752;Freguesia de Odivelas
510833101;Freguesia de Falagueira-Venda Nova
506821480;Municipio de Azambuja
600081052;Entidade Reguladora para a ComunicaÃ§Ã£o Social
510745997;Unidade Local de SaÃºde do Algarve, E. P. E.
502266694;Comunidade Intermunicipal do Oeste
517097699;ISCTE - AssociaÃ§Ã£o para a TransformaÃ§Ã£o Digital
506816184;MunicÃ­pio de AlmodÃ´var
506632920;MunicÃ­pio da PÃ³voa de Lanhoso
510123210;Centro Hospitalar do Baixo Vouga, E. P. E.
514077646;FundaÃ§Ã£o Nuno Silveira
511090145;Startup Madeira - More than ideias, L.da
600067920;Escola Profissional de Desenvolvimento Rural de GrÃ¢ndola
511217315;MunicÃ­pio do Funchal
600009920;Escola SecundÃ¡ria Adolfo Portela, Ãgueda
501175229;MunicÃ­pio de Campo Maior
506851168;MunicÃ­pio de Mogadouro
516487493;Hospital de Vila Franca de Xira, E.P.E.
502444010;Tratolixo - Tratamento de Residuos SÃ³lidos, E. I. M. - Empresa Intermunicipal, S. A.
01/24/2024;
506780902;MunicÃ­pio do Cartaxo
510832806;Freguesia de Alvalade
600070476;Agrupamento de Escolas Arquiteto Fernando TÃ¡vora, GuimarÃ£es
600078965;Agrupamento de Escolas do Cerco, Porto
503135593;AdministraÃ§Ã£o Regional de SaÃºde do Norte, I. P.
501273433;MunicÃ­pio de Almeirim
510837581;UniÃ£o das Freguesias de Lomar e Arcos
508203970;Instituto Nacional de Medicina Legal e CiÃªncias Forenses, I. P.
506854647;Freguesia de Verdoejo
506916880;Freguesia de Pinhal Novo
504514547;AssociaÃ§Ã£o para FormaÃ§Ã£o Profissional e Desenvolvimento do Montijo
506806944;MunicÃ­pio de TÃ¡bua
680015019;ServiÃ§os Intermunicipalizados de Ãgua e Saneamento dos MunicÃ­pios de Oeiras e Amadora
680017542;ServiÃ§os Municipalizados da CÃ¢mara Municipal de Abrantes
507974530;ACLEM - Arte, Cultura e Lazer, Empresa Municipal, E. M.
600078051;Agrupamento de Escolas de Valongo do Vouga, Ãgueda
505002892;INOV - Instituto de Engenharia de Sistemas e Computadores InovaÃ§Ã£o
600028348;Instituto PolitÃ©cnico de Portalegre
600078086;Agrupamento Escolas de Colmeias
600074358;Agrupamento de Escolas de Barroselas, Viana do Castelo
507144775;Freguesia de AdaÃºfe
600075699;Agrupamento de Escolas de Vila Flor
504597221;Matosinhoshabit-MH, Empresa Municipal de HabitaÃ§Ã£o de Matosinhos, E. M.
600081818;Agrupamento de Escolas de Miranda do Douro
500594155;CERCIMA - Cooperativa de EducaÃ§Ã£o, ReabilitaÃ§Ã£o, CapacitaÃ§Ã£o e InclusÃ£o de Montijo e Alcochete, CRL
600084817;DireÃ§Ã£o-Geral da AdministraÃ§Ã£o Escolar
508180457;OPART - Organismo de ProduÃ§Ã£o ArtÃ­stica, E. P. E.
600084892;DireÃ§Ã£o-Geral do Livro, dos Arquivos e das Bibliotecas
600081290;Agrupamento de Escolas de Porto de MÃ³s
507052277;Freguesia de Fiscal
671001256;Escola BÃ¡sica e SecundÃ¡ria Dr. LuÃ­s MaurÃ­lio da Silva Dantas
600085643;Agrupamento de Escolas Garcia de Orta, Porto
600019039;Supremo Tribunal de JustiÃ§a
510835155;Freguesia de Bougado (SÃ£o Martinho e Santiago)
512096481;MUSAMI - OperaÃ§Ãµes Municipais do Ambiente, E. I. M., S. A.
504609696;Pombal Prof - Sociedade de EducaÃ§Ã£o e Ensino Profissional, S. A.
600086330;Secretaria-Geral do Ambiente e da AÃ§Ã£o ClimÃ¡tica
505305500;Instituto da SeguranÃ§a Social, IP
506601455;MunicÃ­pio de TabuaÃ§o
511278241;GESBA - Empresa de GestÃ£o do Sector da Banana, L.da
680033629;ServiÃ§os Municipalizados de Setubal
510833810;UniÃ£o das Freguesias de Abrigada e Cabanas de Torres
506101347;Instituto de CiÃªncias Sociais
600084205;Agrupamento de Escolas de Terras de Bouro
508771935;Comunidade Intermunicipal da RegiÃ£o de Aveiro
503148776;Adm.Reg.de SaÃºde de Lisboa e Vale do Tejo (ARSLVT)
506684040;Centro Social e Paroquial de SÃ£o Martinho de Bougado
514310774;Ãguas do Douro e Paiva, S. A.
506572218;MunicÃ­pio de Lamego
506696464;MunicÃ­pio de Vila Flor
600078108;Agrupamento de Escolas da Batalha
504885855;CASFIG - CoordenaÃ§Ã£o de Ãmbito Social e Financeiro das HabitaÃ§Ãµes do MunicÃ­pio de GuimarÃ£es, E. M., Unipessoal, L.da
600082563;Autoridade Nacional de SeguranÃ§a RodoviÃ¡ria
505279460;MunicÃ­pio de Lousada
600087581;LaboratÃ³rio Nacional do Medicamento
600037100;DireÃ§Ã£o-Geral da SaÃºde
672002744;DireÃ§Ã£o Regional dos Assuntos Culturais
506731324;MunicÃ­pio de Castanheira de Pera
600085880;DireÃ§Ã£o Regional do Ambiente e AlteraÃ§Ãµes ClimÃ¡ticas
600066797;Agrupamento de Escolas da Benedita, AlcobaÃ§a
506809560;MunicÃ­pio de Sousel
506215547;MunicÃ­pio de BraganÃ§a
503761877;Instituto PolitÃ©cnico de Viana do Castelo
500792887;Imprensa Nacional - Casa da Moeda, S. A.
