idAdjudicante;NomeAdjudicante
508779472;Comunidade Intermunicipal do CÃ¡vado
680000054;ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra
507125789;Freguesia de SÃ£o Gens
600086011;Agrupamento de Escolas da Maia
515620491;ABMG - Ãguas do Baixo Mondego e GÃ¢ndara, E. I. M., S. A.
506840328;MunicÃ­pio de MesÃ£o Frio
501208950;APS - AdministraÃ§Ã£o dos Portos de Sines e do Algarve, S. A.
600085716;Agrupamento de Escolas Ãgueda Sul
501711554;Centro de FormaÃ§Ã£o Profissional para o Artesanato e PatrimÃ³nio (CEARTE)
515194280;B2E - AssociaÃ§Ã£o para a Bioeconomia Azul - LaboratÃ³rio Colaborativo
512069760;MunicÃ­pio de Santa Cruz da Graciosa
500032386;AssociaÃ§Ã£o de BeneficiÃ¡rios do Roxo
506196445;MunicÃ­pio de Portel
600085481;Agrupamento de Escolas de Amares
600079996;Agrupamento de Escolas Marquesa de Alorna
02/01/2024;
503271055;Banco PortuguÃªs de Fomento, S. A.
501389660;LNEC - LaboratÃ³rio Nacional de Engenharia Civil,IP
600019225;Escola SecundÃ¡ria Jorge Peixinho, Montijo
504617656;EPRM - Escola Profissional de Rio Maior, Lda
504190407;Ordem dos Enfermeiros
500595313;Companhia Carris de Ferro de Lisboa, E. M., S. A.
506190412;Externato Dom Fuas Roupinho, L.da
509075541;C. I. M. A. L. - Comunidade Intermunicipal do Alentejo Litoral
507410475;Freguesia de Ranhados
509521584;NazarÃ© Forma - Ensino, FormaÃ§Ã£o e CertificaÃ§Ã£o Profissional, L.da
600084256;Agrupamento de Escolas de Maximinos, Braga
501217851;Santa Casa da MisericÃ³rdia da Maia
510836127;UniÃ£o das Freguesias de CÃ´ja e Barril de Alva
600075176;Agrupamento de Escolas de MortÃ¡gua
511058900;Centro Social Paroquial do Carmo
600087123;DireÃ§Ã£o Regional dos Recursos Florestais
511244681;MunicÃ­pio de Santa Cruz
500723770;Transtejo - Transportes Tejo, S. A.
501226010;CIRE - Centro de IntegraÃ§Ã£o e ReabilitaÃ§Ã£o de Tomar
506824942;MunicÃ­pio de Sabrosa
600080552;AÃ§Ã£o Governativa - Gabinete da SecretÃ¡ria de Estado da InclusÃ£o das Pessoas com DeficiÃªncia
600084965;DireÃ§Ã£o-Geral do TerritÃ³rio
508169305;Freguesia de LoulÃ© (SÃ£o SebastiÃ£o)
502177101;MunicÃ­pio da LourinhÃ£
600075745;Agrupamento de Escolas de Ponte da Barca
600077810;Agrupamento de Escolas Tenente Coronel AdÃ£o Carrapatoso, Vila Nova de Foz CÃ´a
02/07/2024;
509761534;COMUNIDADE INTERMUNICIPAL DO BAIXO ALENTEJO
505351064;OEIRAS VIVA - GESTÃO DE EQUIPAMENTOS CULTURAIS E DESPORTIVOS, E.M.
510342191;Entidade de ServiÃ§os Partilhados da AdministraÃ§Ã£o PÃºblica, I. P.
512074771;MunicÃ­pio de SÃ£o Roque do Pico
510833934;UniÃ£o das Freguesias de Ãgueda e Borralha
501128760;Centro Bem Estar Social Padre Tobias
516264362;AssociaÃ§Ã£o Centro de CompetÃªncias FerroviÃ¡rio (CCF)
503010952;Centro Municipal de Cultura e Desenvolvimento de Idanha-a-Nova
600084400;Agrupamento de Escolas D. JoÃ£o V, Amadora
510170811;Unidade de SaÃºde da Ilha Terceira
600084906;DireÃ§Ã£o-Geral de EstatÃ­sticas da EducaÃ§Ã£o e CiÃªncia
506570304;Freguesia de PÃªra do MoÃ§o
500998760;Ordem dos FarmacÃªuticos
600081591;Agrupamento de Escolas Dr. Carlos Pinto Ferreira, Vila do Conde
513114750;SERQ - Centro de InovaÃ§Ã£o e CompetÃªncias da Floresta - AssociaÃ§Ã£o
512074089;MunicÃ­pio de Calheta SÃ£o Jorge
600078922;Agrupamento de Escolas de Mafra
504895788;Resialentejo - Tratamento e ValorizaÃ§Ã£o de ResÃ­duos, E. I. M.
600079970;Agrupamento de Escolas FernÃ£o do PÃ³, Bombarral
503190284;ASCUDT- AssociaÃ§Ã£o SÃ³cio-Cultural dos Deficientes de TrÃ¡s-os-Montes
504103032;EPB - Escola Profissional de Braga, L.da
600073890;Agrupamento de Escolas EugÃ©nio de Andrade, Porto
600077411;Agrupamento de Escolas Verde Horizonte, MaÃ§Ã£o
680047930;ServiÃ§os Municipalizados de Ãgua e Saneamento do MunicÃ­pio de Montijo
02/12/2024;
600075427;Agrupamento de Escolas de MelgaÃ§o
507395042;Freguesia de Parambos
504513184;AssociaÃ§Ã£o de Produtores Florestais da Beira Interior
511152302;Instituto de Desenvolvimento Empresarial, IP-RAM
600006700;Escola SecundÃ¡ria Henrique Medina, Esposende
600017753;Escola SecundÃ¡ria Campos de Melo, CovilhÃ£
600078310;Agrupamento de Escolas de Braga Oeste
600078990;Agrupamento de Escolas D. Maria II, Braga
600041247;Escola ArtÃ­stica do ConservatÃ³rio de MÃºsica Calouste Gulbenkian, Braga
600079619;Agrupamento de Escolas de Prado, Vila Verde
600085678;Agrupamento de Escolas de Fafe
02/14/2024;
600084795;DireÃ§Ã£o-Geral de PolÃ­tica do Mar
510840019;UniÃ£o das Freguesias de SÃ©, Santa Maria e Meixedo
507567692;Freguesia de Pinheiro
600084515;Gabinete do SecretÃ¡rio de Estado do Trabalho
506809765;Freguesia de Amora
515095664;FORESTWISE - AssociaÃ§Ã£o para o LaboratÃ³rio Colaborativo para a GestÃ£o Integrada da Floresta e do Fogo
503935107;Lusa - AgÃªncia de NotÃ­cias de Portugal, S. A.
600083624;Agrupamento de Escolas Rodrigues de Freitas, Porto
02/13/2024;
506809323;MunicÃ­pio de Vila Nova de Paiva
504041193;Infralobo - Empresa de Infra-Estruturas de Vale do Lobo, E. M.
511137753;APRAM - AdministraÃ§Ã£o dos Portos da RegiÃ£o AutÃ³noma da Madeira, S. A.
505072947;Loures Parque - Empresa Municipal de Estacionamento, E. M., Unipessoal, L.da
506824152;MunicÃ­pio de Oleiros
600081966;Pessoas 2030
600085074;Agrupamento de Escolas Nuno de Santa Maria, Tomar
600072479;Agrupamento de Escolas Gil Paes, Torres Novas
600082717;Gabinete de EstratÃ©gia e Planeamento
02/15/2024;
508637503;Casa dos Choupos - Cooperativa Multissetorial de Solidariedade Social, C. R. L.
600082520;Gabinete de Planeamento, Estrategia, AvaliaÃ§Ã£o e RelaÃ§Ãµes Internacionais
600081354;Agrupamento de Escolas do Mogadouro
506964272;Freguesia de Silveira
680017399;ServiÃ§os Municipalizados da NazarÃ©
502299525;AssociaÃ§Ã£o para a ValorizaÃ§Ã£o AgrÃ¡ria
503554286;Cesae Digital
600079732;Agrupamento de Escolas do Conde de Oeiras
500594163;Cercimor - Cooperativa de EducaÃ§Ã£o e ReabilitaÃ§Ã£o de CidadÃ£os Inadaptados de Montemor-o-Novo, C. R. L.
501129103;MunicÃ­pio de Mora
507002440;Freguesia de Sines
600078248;Agrupamento de Escolas SÃ¡ de Miranda, Braga
600079554;Agrupamento de Escolas de PaÃ§o de Arcos, Oeiras
503956546;MunicÃ­pio de Borba
600041611;ServiÃ§os de AcÃ§Ã£o Social do Instituto PolitÃ©cnico de BraganÃ§a
510834264;UniÃ£o das Freguesias de Alto do Seixalinho, Santo AndrÃ© e Verderena
505255391;AMBILITAL - Investimentos Ambientais no Alentejo, E. I. M.
600083241;Agrupamento de Escolas da SÃ©, Lamego
501155350;ConfederaÃ§Ã£o dos Agricultores de Portugal
600086283;Gabinete do SecretÃ¡rio de Estado da ConservaÃ§Ã£o da Natureza e Florestas
600077667;Agrupamento de Escolas de FajÃµes, Oliveira de AzemÃ©is
600025420;DireÃ§Ã£o-Geral da AdministraÃ§Ã£o e do Emprego PÃºblico
600085627;Agrupamento de Escolas n.Âº 3 de Rio Tinto, Gondomar
513986936;Nosso Tejo, L.da
511284349;Instituto de AdministraÃ§Ã£o da SaÃºde, IP-RAM
503005843;SEFO - Sociedade de EducaÃ§Ã£o e FormaÃ§Ã£o do Oeste, L.da
600043797;InspecÃ§Ã£o-Geral da AdministraÃ§Ã£o Interna
501722335;Instituto da Vinha e do Vinho, I. P.
671000527;Secretaria Regional do Turismo e Cultura
600086321;AgÃªncia Nacional para a GestÃ£o do Programa Erasmus + Juventude/Desporto e Corpo Europeu de Solidariedade
507519736;Artemave - AssociaÃ§Ã£o de PromoÃ§Ã£o das Artes e MÃºsica do Vale do Ave
505253267;AdP Energias - Energias RenovÃ¡veis e ServiÃ§os Ambientais , S. A.
600037274;ServiÃ§os de AÃ§Ã£o Social Escolar do Instituto PolitÃ©cnico de Lisboa
600016536;Escola SecundÃ¡ria Camilo Castelo Branco, Vila Real
510839703;UniÃ£o das Freguesias de SÃ£o Bartolomeu dos Galegos e Moledo
600085856;Agrupamento de Escolas Dr. Serafim Leite, SÃ£o JoÃ£o da Madeira
506637441;MunicÃ­pio de Santa Comba DÃ£o
507624645;Alsud - Cooperativa de Ensino e FormaÃ§Ã£o Profissional do Alengarve, C. I. P. R. L.
600086640;DireÃ§Ã£o-Geral de Recursos da Defesa Nacional
502488603;Instituto Superior de Economia e GestÃ£o
600074323;Agrupamento de Escolas DamiÃ£o de Goes, Alenquer
600079791;Agrupamento de Escolas Marcelino Mesquita do Cartaxo
600076652;Agrupamento de Escolas de D.Sancho II, AlijÃ³
503765457;Emequatro - EducaÃ§Ã£o e ServiÃ§os, L.da
515684473;Ãguas do Interior - Norte, E. I. M., S. A.
600081877;Agrupamento de Escolas de Albergaria-a-Velha
500792933;ENATUR - Empresa Nacional de Turismo, S. A.
501120149;MUNICÃPIO DO ENTRONCAMENTO
600085848;Agrupamento de Escolas Diogo de Macedo
510834922;UniÃ£o das Freguesias de Barcelos, Vila Boa e Vila FrescaÃ­nha (SÃ£o Martinho e SÃ£o Pedro)
502512326;AssociaÃ§Ã£o Desportiva e Recreativa - Centro Cultural e Social da Quinta de S.  Pedro
510837123;UniÃ£o das Freguesias de Geraz do Lima (Santa Maria, Santa LeocÃ¡dia e Moreira) e DeÃ£o
506610187;Freguesia de Bogas de Cima
514187808;FCiÃªncias.ID - AssociaÃ§Ã£o para a InvestigaÃ§Ã£o e Desenvolvimento de CiÃªncias
672000857;Escola BÃ¡sica Integrada dos Biscoitos
504610163;EMES EM S.A - Empresa Municipal Estacionamento de Sintra, EM SA
516160893;Ãguas do Alto Alentejo, E. I. M., S. A.
672001721;ServiÃ§os Municipalizados de Ãgua e Saneamento de Ponta Delgada
02/16/2024;
510836569;UniÃ£o das Freguesias de Escudeiros e Penso (Santo EstevÃ£o e SÃ£o Vicente)
02/17/2024;
510838812;UniÃ£o das Freguesias de PoceirÃ£o e Marateca
600080684;Secretaria-Geral do MinistÃ©rio da SaÃºde
600084396;Agrupamento de Escolas de Nelas
505391180;APPACDM de Soure
510834582;UniÃ£o das Freguesias de Areias de Vilar e Encourados
600086607;Agrupamento de Escolas de Albufeira Poente, Albufeira
600084280;Agrupamento de Escolas de Vila Nova de Paiva
600019608;InspecÃ§Ã£o-Geral de FinanÃ§as
507880803;Escola Superior de Enfermagem do Porto
600081311;Agrupamento de Escolas Carlos Amarante, Braga
503904040;FundaÃ§Ã£o para a CiÃªncia e a Tecnologia, I. P.
501411402;Obra Social e Cultural SÃ­lvia Cardoso
600085872;DireÃ§Ã£o Regional da Agricultura
507990315;Freguesia de Galegos
508225736;AssociaÃ§Ã£o de Desenvolvimento Rural Integrado das Terras de Santa Maria
505207117;Freguesia de Carnide
600076067;Agrupamento de Escolas de Mira
507172183;Semente de Futuro - Cooperativa de Solidariedade Social, C. R. L.
501112090;FÃ¡brica da Igreja Paroquial da Freguesia de Nossa Senhora das MisericÃ³rdias
600076164;Agrupamento de Escolas de Esgueira, Aveiro
600085953;Agrupamento de Escolas EmÃ­dio Garcia, BraganÃ§a
504807684;TUB - Transportes Urbanos de Braga, E. M.
514482290;GTI III Portugal - FormaÃ§Ã£o Profissional, L.da
600087590;Estrutura de MissÃ£o Recuperar Portugal
600076970;Agrupamento de Escolas JosÃ© EstevÃ£o
501289623;Santa Casa da MisericÃ³rdia de Arouca
502787228;ADRAT - AssociaÃ§Ã£o de Desenvolvimento da RegiÃ£o do Alto TÃ¢mega
600085228;Agrupamento de Escolas Raul ProenÃ§a, Caldas da Rainha
600019861;Gabinete do Ministro da EducaÃ§Ã£o e CiÃªncia
510957579;Comunidade Intermunicipal do Alto TÃ¢mega e Barroso
506912736;Freguesia de PaÃ§os de BrandÃ£o
514993871;Unidade Local de SaÃºde do Oeste, E.P.E.
600079350;Agrupamento de Escolas de Fragoso, Barcelos
506956652;Freguesia de Bodiosa
600085805;Agrupamento de Escolas de Vila ViÃ§osa
600018954;Provedoria de JustiÃ§a
02/21/2024;
600075257;Agrupamento de Escolas de Resende
510839169;UniÃ£o das Freguesias de Reguengo e SÃ£o JuliÃ£o
507513738;Freguesia de A dos Negros
510839444;UniÃ£o das Freguesias de Sandim, Olival, Lever e Crestuma
600087018;Secretaria Regional do Ambiente e AlteraÃ§Ãµes ClimÃ¡ticas
506602222;Freguesia de Benfica
507253639;ETPM - Escola TÃ©cnica e Profissional de Mafra, S. A.
600076881;Agrupamento de Escolas de Vila Verde
600078647;Agrupamento de Escolas D. Afonso III
507040589;MunicÃ­pio de Reguengos de Monsaraz
600018709;DireÃ§Ã£o-Geral do Tribunal de Contas
504649752;Escola Profissional D. Mariana Seixas, L.da
02/20/2024;
516508423;Escola Profissional D. Afonso Henriques, Unipessoal, L.da
504745557;Instituto Profissional da SertÃ£, L.da
506947521;Freguesia de Caria
510833896;UNIÃO DAS FREGUESIAS DE AGUALVA E MIRA SINTRA
02/22/2024;
502104511;Centro Protocolar de FormaÃ§Ã£o Profissional para o Setor da JustiÃ§a
600082253;Agrupamento de Escolas de Avis
600080773;Agrupamento de Escolas de Moure e Ribeira de Neiva, Vila Verde
507034309;Freguesia de Mindelo
505542331;ResÃ­duos do Nordeste, E. I. M., S. A.
501227636;Centro Social e Paroquial de Nossa Senhora da Luz
516857274;SEAPOWER - AssociaÃ§Ã£o para o Desenvolvimento da Economia do Mar
502840579;Ordem dos MÃ©dicos Dentistas
02/23/2024;
600075770;Agrupamento de Escolas PÃªro Vaz de Caminha, Porto
600018105;Escola SecundÃ¡ria JoÃ£o GonÃ§alves Zarco, Matosinhos
600085198;Agrupamento de Escolas de Barcelos
600079309;Agrupamento de Escolas de Reguengos de Monsaraz
600084469;Agrupamento de Escolas de Arganil - Coimbra (161238) (SNCP)
600077977;Agrupamento de Escolas de Sande, Marco de Canaveses
510183085;Unidade de SaÃºde da Ilha do Faial
506969630;Freguesia de Turquel
503671320;Metro Mondego, S. A.
510835643;UniÃ£o das Freguesias de Cardielos e Serreleis
600085546;Agrupamento de Escolas n.Âº 2 de Serpa
600016285;Escola SecundÃ¡ria de Felgueiras
600080307;Agrupamento de Escolas de MÃ©rtola
506159540;Viver SantarÃ©m - Desporto e Lazer, E. M., S. A.
600075249;Agrupamento de Escolas de Mondim de Basto
501590056;AssociaÃ§Ã£o de BeneficiÃ¡rios do Mira
600084264;Agrupamento de Escolas Abade de BaÃ§al, BraganÃ§a
501119841;Instituto de Nossa Senhora de FÃ¡tima
600081931;Agrupamento de Escolas de AlfÃ¢ndega da FÃ©
501758089;Instituto D. JoÃ£o V, L.da
504547313;Escola Profissional da Mealhada, L.da
02/26/2024;
501831509;Fabrica da Igreja Paroquial da Freguesia de Caparrosa
600087891;Estrutura de MissÃ£o para a GestÃ£o do Plano EstratÃ©gico da PolÃ­tica AgrÃ­cola Comum no Continente
600014690;Secretaria-Geral da PresidÃªncia do Conselho de Ministros
600076857;Agrupamento de Escolas do Concelho de Caminha
503309265;AssociaÃ§Ã£o Comercial e Industrial de Ponte de Sor
516540068;L. C. S. D. - AssociaÃ§Ã£o Data Colab - LaboratÃ³rio Colaborativo para ServiÃ§os de InovaÃ§Ã£o Orientados para os Dados
510837590;UniÃ£o das Freguesias de Lordelo do Ouro e Massarelos
508114381;AS - Empresa das Ãguas de SantarÃ©m, E. M, S. A.
510841120;Freguesia de Vila Real
600076644;Agrupamento de Escolas Professor Ãscar Lopes, Matosinhos
505322730;EMARP - Empresa Municipal de Ãguas e ResÃ­duos de PortimÃ£o, E. M., S. A.
510839657;UniÃ£o das Freguesias de Santo AntÃ£o e SÃ£o JuliÃ£o do Tojal
502130032;FÃ¡brica da Igreja Paroquial de Lamosa
517699044;ComissÃ£o de CoordenaÃ§Ã£o e Desenvolvimento Regional do Alentejo, I. P.
517839539;Instituto para os Comportamentos Aditivos e as DependÃªncias, I. P.
600075796;Agrupamento de Escolas Viseu Sul
504346261;REN AtlÃ¢ntico - Terminal de GNL, S. A.
507157613;Freguesia de Porto Salvo
503723029;FundaÃ§Ã£o AntÃ³nio Aleixo
600017613;Secretaria-Geral do MinistÃ©rio da JustiÃ§a
501804625;AssociaÃ§Ã£o para o Desenvolvimento do Instituto Superior TÃ©cnico
508882079;Freguesia de Cacia
600083314;Agrupamento de Escolas Manuel Teixeira Gomes, PortimÃ£o
600074293;Agrupamento Vertical de Escolas de Briteiros
600081389;Agrupamento de Escolas ArqueÃ³logo MÃ¡rio Cardoso, GuimarÃ£es
600084345;Agrupamento de Escolas de Albufeira
600075966;Agrupamento de Escolas de Gondomar
600075923;Agrupamento de Escolas D. Pedro I, Vila Nova de Gaia
501276157;CSC - Centro Social de CalendÃ¡rio
600076768;Agrupamento de Escolas Marinha Grande Poente
02/28/2024;
600080641;Agrupamento de Escolas de Oliveira do Bairro
512012814;MunicÃ­pio de Ponta Delgada
507809661;INOVA GAIA - AssociaÃ§Ã£o para o Centro de IncubaÃ§Ã£o de base tecnolÃ³gica de Vila Nova de Gaia
508607698;AssociaÃ§Ã£o de Moradores de Ferraria de SÃ£o JoÃ£o
505214300;PMUGEST - Pombal ManutenÃ§Ã£o Urbana e GestÃ£o, E. M.
505902931;Freguesia de Macieira de Rates
503596744;FundaÃ§Ã£o do Desporto
680033548;Instituto PolitÃ©cnico de Viseu
500792704;Santa Casa da MisericÃ³rdia de Vila Pouca de Aguiar
600087166;DireÃ§Ã£o Regional da HabitaÃ§Ã£o
600015467;Secretaria-Geral do MinistÃ©rio da EducaÃ§Ã£o e CiÃªncia
516444395;AssociaÃ§Ã£o EPH - Escola de Hotelaria de Manteigas
504853198;ADEMINHO - AssociaÃ§Ã£o para o Desenvolvimento do Ensino Profissional do Alto Minho Interior
504538314;Cascais Envolvente, GestÃ£o Social da HabitaÃ§Ã£o, E.M., S.A
504646869;APPACDM de SetÃºbal - AssociaÃ§Ã£o Portuguesa de Pais e Amigos do CidadÃ£o Deficiente Mental
600077187;Agrupamento de Escolas de Castelo de Paiva
509871070;Unidade de SaÃºde da Ilha Graciosa
510840248;UniÃ£o das Freguesias de Sobrado e Bairros
500852081;Centro Social e Paroquial de Alcaide
501516980;Biblioteca Nacional de Portugal
600075281;Agrupamento de Escolas da SertÃ£
506851290;Freguesia de Ermesinde
510840450;UniÃ£o das Freguesias de TÃ¡vora Santa Maria e SÃ£o Vicente
510838880;UniÃ£o das Freguesias de Pontinha e FamÃµes
506894762;Freguesia do RosÃ¡rio
500832935;MunicÃ­pio de Cuba
600077802;Agrupamento de Escolas de Eiriz, PaÃ§os de Ferreira
507257138;Freguesia de Silva
503244295;Despertar - FormaÃ§Ã£o e Psicologia, Unipessoal, L.da
510840396;UniÃ£o das Freguesias de Tamel (Santa LeocÃ¡dia) e Vilar do Monte
506557057;Autoridade da ConcorrÃªncia
600086798;Gabinete da Ministra da CiÃªncia, Tecnologia e Ensino Superior
503166936;AMCAL - AssociaÃ§Ã£o de MunicÃ­pios do Alentejo Central
502701676;Escola Superior de Hotelaria e Turismo do Estoril
600000354;DireÃ§Ã£o Regional de Agricultura e Pescas do Norte
509268382;Freguesia de Soutelo
504647040;AsssociaÃ§Ã£o para a Escola Profissional de Artes da CovilhÃ£
600081702;Agrupamento de Escolas de AndrÃ© Soares
501263055;ADVID - AssociaÃ§Ã£o para o Desenvolvimento da Viticultura Duriense
600083497;Agrupamento de Escolas de AbaÃ§Ã£o, GuimarÃ£es
510834124;UniÃ£o das Freguesias de Alenquer (Santo EstÃªvÃ£o e Triana)
504755412;Escola Profissional de Viticultura e Enologia da Beira Litoral
600034976;Escola Profissional AgrÃ­cola Conde de SÃ£o Bento, Santo Tirso
501133097;MunicÃ­pio de AlpiarÃ§a
508439965;CooLabora, C. R. L.
600014380;MinistÃ©rio da Defesa Nacional - Gabinete do Ministro
507207416;ColÃ©gio Rainha D. Leonor, S. A.
503061913;CEC - Conselho Empresarial do Centro / CCIC - CÃ¢mara de ComÃ©rcio e IndÃºstria do Centro
506963837;MunicÃ­pio da SertÃ£
504646885;APPACDM de Viana do Castelo - AssociaÃ§Ã£o Portuguesa de Pais e Amigos do CidadÃ£o Deficiente Mental
02/19/2024;
600065510;Agrupamento de Escolas de Alter do ChÃ£o
506855376;Freguesia de FaiÃµes
504800671;Cooperativa de Ensino Escola Profissional do Centro Juvenil de CampanhÃ£, C. R. L.
600078671;Agrupamento de Escolas AndrÃ© de Gouveia, Ãvora
510474314;Instituto de SeguranÃ§a Social da Madeira, IP-RAM
503251178;ColÃ©gio Dr. LuÃ­s Pereira da Costa, S. A.
504491270;EPAMG - Sociedade de Ensino Profissional, L.da
510837794;UniÃ£o das Freguesias de Marrazes e Barosa
500876096;AssociaÃ§Ã£o Empresarial de Fafe, Cabeceiras de Basto e Celorico de Basto
501536965;Instituto Vaz Serra, Sociedade de Ensino, Cultura e Recreio, S. A.
508424780;LNEG - LaboratÃ³rio Nacional de Energia e Geologia, I. P.
501110453;AssociaÃ§Ã£o Empresarial do Concelho de Rio Maior
02/27/2024;
600079600;Agrupamento de Escolas de Almeirim
506510476;MunicÃ­pio de Gouveia
504577484;APEPO-AssociaÃ§Ã£o Para o Ensino Profissional do Oeste
600055639;Centro de GestÃ£o da Rede InformÃ¡tica do Governo - CEGER
514452820;FundaÃ§Ã£o para os Estudos e FormaÃ§Ã£o nas Autarquias Locais - FundaÃ§Ã£o FEFAL
