idTipoContrato;tipoContrato;tipoprocedimento
1;AquisiÃ§Ã£o de serviÃ§os;Consulta PrÃ©via
2;Empreitadas de obras pÃºblicas;Consulta PrÃ©via
3;AquisiÃ§Ã£o de serviÃ§os;Ajuste Direto Regime Geral
4;502091835 - AssociaÃ§Ã£o In Loco de IntervenÃ§Ã£o, FormaÃ§Ã£o e Estudos para o Desenvolvimento Local;505111500 - JRJ - ComÃ©rcio de Equipamentos de EscritÃ³rio, Lda
5;Estima-se uma mÃ©dia de 21 (vinte e um) trabalhadores por ;502091835 - AssociaÃ§Ã£o In Loco de IntervenÃ§Ã£o, FormaÃ§Ã£o e Estudos para o Desenvolvimento Local
6;AquisiÃ§Ã£o de bens mÃ³veis;Ajuste Direto Regime Geral
7;AquisiÃ§Ã£o de serviÃ§os;Concurso pÃºblico
8;LocaÃ§Ã£o de bens mÃ³veis;Concurso pÃºblico
9;AquisiÃ§Ã£o de bens mÃ³veis;Ao abrigo de acordo-quadro (art.Âº 259.Âº)
10;AquisiÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via
11;AquisiÃ§Ã£o de bens mÃ³veis;Ao abrigo de acordo-quadro (art.Âº 258.Âº)
12;AquisiÃ§Ã£o de bens mÃ³veis;Concurso pÃºblico
13;AquisiÃ§Ã£o de serviÃ§os;Ao abrigo de acordo-quadro (art.Âº 259.Âº)
14;508481287 - Centro Hospitalar UniversitÃ¡rio de Lisboa Norte, EPE;504223933 - Medtronic
15;AquisiÃ§Ã£o de serviÃ§os;Ao abrigo de acordo-quadro (art.Âº 258.Âº)
16;Empreitadas de obras pÃºblicas;Concurso pÃºblico
17;Empreitadas de obras pÃºblicas;Ajuste Direto Regime Geral
18;502383887 - Escola Evaristo Nogueira, L.da;"500145415 - RECHEIO - CASH &amp; CARRY, SA"
19;503720364 - Instituto PolitÃ©cnico de SetÃºbal;506504948 - Ãsistemas - Cons. Sistemas Com. Visual e Mult. Lda 
20;;
21;508096707 - Freguesia de Vila Real de Santo AntÃ³nio;RGPD - Valter Guerreiro Peleja
22;506625419 - MunicÃ­pio de Almeida;504870238 - Save 21 - Assistencia e ManutenÃ§Ã£o de Equipamentos TÃ©rmicos, Lda
23;ConcessÃ£o de serviÃ§os pÃºblicos;Ajuste Direto Regime Geral
24;501373357 - IAPMEI - AgÃªncia para a Competitividade e InovaÃ§Ã£o, I. P.;513194061 - One Engenharia lda
25;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);508569974 - COPS Companhia Operacional de SeguranÃ§a, Unipessoal Lda.
26;AquisiÃ§Ã£o de bens mÃ³veis;Consulta prÃ©via ao abrigo do artigo 7Âº da Lei n.Âº 30/2021, de 21.05
27;508894034 - E. T. P. M. M. - Escola TÃ©cnica e Profissional MarquÃªs de Marialva, S. A.;500271518 - Sogenave, S.A. 
28;504534440 - Soenprol - Sociedade de Ensino Profissional, L.da;500271518 - Sogenave, S.A. 
29;AquisiÃ§Ã£o de serviÃ§os;Consulta PrÃ©via Simplificada
30;AquisiÃ§Ã£o de serviÃ§os | LocaÃ§Ã£o de bens mÃ³veis;Ajuste Direto Regime Geral
31;506852032 - MunicÃ­pio de Sernancelhe;RGPD - Carla Sofia Ribeiro de Jesus
32;504695037 - SODENFOR - Sociedade Difusora de Ensino da Figueira da Foz, L.da;"513867740 - Carlos GonÃ§alves &amp; Filho, Lda"
33;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os;Concurso pÃºblico
34;504695037 - SODENFOR - Sociedade Difusora de Ensino da Figueira da Foz, L.da;500271518 - Sogenave, S.A. 
35;Empreitadas de obras pÃºblicas;Consulta PrÃ©via Simplificada
36;505506149 - ETPR - Escola TÃ©cnica e Profissional do Ribatejo, S. A.;500271518 - Sogenave, S.A. 
37;AquisiÃ§Ã£o de serviÃ§os;Concurso limitado por prÃ©via qualificaÃ§Ã£o
38;LocaÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via
39;513606084 - Ãguas do Norte, S. A.;
40;502327669 - CooptÃ©cnica - Gustave Eiffel, Cooperativa de Ensino e FormaÃ§Ã£o TÃ©cnico Profissional, C. R. L.;504315650 - Globlec - ComÃ©rcio de Materiais ElÃ©ctricos, Lda.
41;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;514879300 - MREDIS II, LDA
42;507104676 - Freguesia de Joane;RGPD - Filomena GuimarÃ£es Ferreira
43;500122270 - FundaÃ§Ã£o Raquel e Martin Sain;501689168 - LusitÃ¢nia Companhia de Seguros, S.A.
44;505111667 - Urbe - Consultores Associados, L.da;506093190 - Penasegur - MediaÃ§Ã£o de Seguros, Lda
45;507223500 - Freguesia de Moreira de CÃ³negos;RGPD - BÃ¡rbara Ribeiro da Silva
46;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os;Ajuste Direto Regime Geral
47;Empreitadas de obras pÃºblicas;Ao abrigo de acordo-quadro (art.Âº 258.Âº)
48;509822940 - Centro Hospitalar Tondela-Viseu, E. P. E.;501445226 - TK Elevadores Portugal, Unipessoal, Lda.
49;504537784 - BRAGAHABIT - Empresa Municipal de HabitaÃ§Ã£o de Braga, E. M.;510721893 - Thesignoftime - Tecnologias de InformaÃ§Ã£o, Lda
50;600081770 - Agrupamento de Escolas AntÃ³nio Rodrigues Sampaio, Esposende;
51;513606084 - Ãguas do Norte, S. A.;517105659 - VNETO - SoluÃ§Ãµes, Lda
52;AquisiÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via Simplificada
53;508894034 - E. T. P. M. M. - Escola TÃ©cnica e Profissional MarquÃªs de Marialva, S. A.;500087210 - PORTRAL - COMÃRCIO E INDÃSTRIA DE CARNES, LDA.
54;512065837 - MunicÃ­pio do Corvo;"509238564 - MSAF- Morais Sarmento, Almeida Farinha &amp; Associados. Sociedade de Advogados SP, RL"
55;510361242 - INSTITUTO DE GESTÃO FINANCEIRA E EQUIPAMENTOS DA J;509875874 - Mindtrooper, Lda.
56;509521584 - NazarÃ© Forma - Ensino, FormaÃ§Ã£o e CertificaÃ§Ã£o Profissional, L.da;501995609 - Frutas Figueiredo - ComÃ©rcio HortofrutÃ­colas, Lda
57;513606084 - Ãguas do Norte, S. A.;505044897 - HIDMA-HidrÃ¡ulica e AutomaÃ§Ã£o, SA
58;505506149 - ETPR - Escola TÃ©cnica e Profissional do Ribatejo, S. A.;501995609 - Frutas Figueiredo - ComÃ©rcio HortofrutÃ­colas, Lda
59;504547313 - Escola Profissional da Mealhada, L.da;"513867740 - Carlos GonÃ§alves &amp; Filho, Lda"
60;504731475 - EsproMinho - Escola Profissional do Minho, L.da;500271518 - Sogenave, S.A. 
61;504503219 - ProSena - Empresa Promotora de ServiÃ§os de Ensino, S. A.;500271518 - Sogenave, S.A. 
62;502383887 - Escola Evaristo Nogueira, L.da;500271518 - Sogenave, S.A. 
63;506190412 - Externato Dom Fuas Roupinho, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
64;510361242 - INSTITUTO DE GESTÃO FINANCEIRA E EQUIPAMENTOS DA J;503003913 - Central Projectos, Lda.
65;504807706 - IB - AgÃªncia para a DinamizaÃ§Ã£o EconÃ³mica, E. M.;508352614 - Aroma 24, PrestaÃ§Ã£o de ServiÃ§os de Limpeza, Lda
66;513606084 - Ãguas do Norte, S. A.;516951351 - Lean Digital, lda
67;501280740 - MunicÃ­pio de OurÃ©m;RGPD - GonÃ§alo JosÃ© Lopes Pereira Cardoso
68;AquisiÃ§Ã£o de serviÃ§os;Setores especiais â isenÃ§Ã£o parte II
69;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;502345144 - Aplitinta-ProteÃ§Ã£o e Revestimentos de BetÃ£o, Lda
70;506415082 - MunicÃ­pio de Coimbra;502611057 - Interlimpe- Facility Services S.A
71;506625419 - MunicÃ­pio de Almeida;514386428 - Spring Influence-ProduÃ§Ãµes Unipessoal Lda
72;AquisiÃ§Ã£o de serviÃ§os;ContrataÃ§Ã£o excluÃ­da II
73;501460888 - Instituto da HabitaÃ§Ã£o e da ReabilitaÃ§Ã£o Urbana, I. P.;"505205467 - J. Honorio &amp; Nelson - ConstruÃ§Ãµes e GÃ¡s, Lda."
74;505037700 - Domus Social, EM;505668149 - Jotunild - Unipessoal, Lda.
75;500792887 - Imprensa Nacional - Casa da Moeda, S. A.;501351167 - Rentokil Initial Portugal, Lda
76;;QUANT. TOTAL
77;KG;20
78;KG;80
79;KG;30
80;KG;130
81;KG;16
82;KG;50
83;KG;70
84;KG;10
85;KG;1
86;;QUANT. TOTAL.
87;KG;250
88;KG;700
89;KG;15
90;KG;9
91;KG;300
92;KG;60
93;KG;180
94;MOLHO;30
95;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;RGPD - CÃ¡tia Filipa Martins Coelho
96;KG;2
97;LT;1
98;UNI;12
99;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;"500274029 - Soprei Cash &amp; Carry, CRL"
100;LT;200
101;KG;25
102;LT;100
103;UNI;600
104;UNI;500
105;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;502976764 - Ãptica do HeroÃ­smo
106;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;504459180 - ROXALL-ARISTEGUI PORTUGAL, S.A
107;507564243 - Freguesia de Corroios;502620358 - PRADIL - TINTAS E VERNIZES, LDA
108;LocaÃ§Ã£o de bens mÃ³veis;Ajuste Direto Regime Geral
109;507718666 - CMPEAE - Empresa de Ãguas e Energia do MunicÃ­pio do Porto, E. M.;502972165 - Audinova - ServiÃ§os Audiovisuais, Lda.
110;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os;Ao abrigo de acordo-quadro (art.Âº 259.Âº)
111;501305734 - CÃ¢mara Municipal de Alenquer;500246505 - Servilimpe - Limpezas TÃ©cnicas Mecanizadas, SA
112;502327669 - CooptÃ©cnica - Gustave Eiffel, Cooperativa de Ensino e FormaÃ§Ã£o TÃ©cnico Profissional, C. R. L.;"514742887 - Manuel Pastor Costa &amp; Martha, Lda"
113;513606084 - Ãguas do Norte, S. A.;513381910 - Coeficiente Constante Lda
114;KG;340
115;KG;500
116;;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da
117;UNI;240
118;UNI;10
119;UNI;100
120;UNI;36
121;KG;6
122;UNI;300
123;UNI;24
124;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;513714405 - Mirandis
125;LT;20
126;UNI;3
127;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os;Consulta PrÃ©via
128;QUANTIDADES;
129;UNIDADE;TOTAL
130;LT;40
131;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;504512218 - Higimarto, Industria e Comercio de Produtos de Higiene e Limpeza, Lda
132;600084817 - DireÃ§Ã£o-Geral da AdministraÃ§Ã£o Escolar;514438193 - Scorpion Record, Lda
133;501082174 - CÃ¡ritas Diocesana de Coimbra;502544180 - VODAFONE PORTUGAL - ComunicaÃ§Ãµes Pessoais, S.A.
134;501306099 - MunicÃ­pio do Porto;503935107 - Lusa - AgÃªncia de NotÃ­cias de Portugal, S. A.
135;500792887 - Imprensa Nacional - Casa da Moeda, S. A.;516246607 - NOVAIXOS LDA
136;Empreitadas de obras pÃºblicas;Concurso pÃºblico simplificado
137;506613461 - MunicÃ­pio de Vila ViÃ§osa;RGPD - SÃ³nia Maria Pinto Serrano Pimenta
138;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;504445960 - MBA PORTUGAL, S.A.
139;500051062 - MunicÃ­pio de Sintra;505606259 - GRAVOTAÃA, LDA.
140;LocaÃ§Ã£o de bens mÃ³veis;Setores especiais â isenÃ§Ã£o parte II
141;Empreitadas de obras pÃºblicas;Concurso limitado por prÃ©via qualificaÃ§Ã£o
142;506788490 - MunicÃ­pio de Alcochete;508306000 - Lubrifuel Lda
143;600087077 - DireÃ§Ã£o Regional das Obras PÃºblicas e Transportes Terrestres;512017182 - AlmÃ©rio e Cordeiro CÂª. Lda
144;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);506468801 - Terras Serranas - Desenvolvimento TurÃ­stico e ImobiliÃ¡rio, S. A.
145;501863940 - ASSOL - AssociaÃ§Ã£o de Solidariedade Social de LafÃµes;500334625 - CONSIPEL - ConstruÃ§Ãµes SimÃµes Pereira, Lda.
146;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);504230280 - ZECAFIL - PROTECÃÃO AMBIENTAL, LDA.
147;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;506226352 - Artifofo - Equipamentos Hospitalares e FarmacÃªuticos, Lda
148;AquisiÃ§Ã£o de serviÃ§os | Empreitadas de obras pÃºblicas;Ajuste Direto Regime Geral
149;AquisiÃ§Ã£o de serviÃ§os | Sociedade;Ajuste Direto Regime Geral
150;506838730 - AssociaÃ§Ã£o Porto Digital;501968326 - Incentea - Tecnologia de GestÃ£o, S.A:
151;ConcessÃ£o de serviÃ§os pÃºblicos;Concurso pÃºblico
152;505246473 - STCP ServiÃ§os - Transportes Urbanos, Consultoria e ParticipaÃ§Ãµes, Unipessoal, Lda.;507655745 - Electroinstal
153;600075087 - Agrupamento de Escolas JosÃ© Sanches e S. Vicente da Beira;500853975 - Delta CafÃ©s
154;504497782 - Ambifaro - GestÃ£o de Equipamentos Municipais, E. M.;RGPD - Ricardo Prelhaz Fonseca
155;600075087 - Agrupamento de Escolas JosÃ© Sanches e S. Vicente da Beira;502109920 - Beira Sumos, Lda
156;501138960 - MunicÃ­pio de Valongo;500243719 - SECURITAS - SERVIÃOS E TECNOLOGIA DE SEGURANÃA, SA
157;501275380 - MunicÃ­pio de Condeixa-a-Nova;514827491 - Pixelview - InformÃ¡tica e ServiÃ§os, Lda
158;AquisiÃ§Ã£o de serviÃ§os | LocaÃ§Ã£o de bens mÃ³veis;Concurso pÃºblico
159;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;501075666 - Humberto PoÃ§as, S.A.
160;501110453 - AECRM-AssociaÃ§Ã£o Empresarial Concelho Rio Maior;516140523 - Lobo, Vasques e Associados - Sociedade de Advogados, SP
161;508887780 - Comunidade Intermunicipal do Ave;"510747345 - CRUZ, AMARAL &amp; ASSOCIADOS SROC, LDA"
162;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;500042772 - BASTOS VIEGAS, SA
163;502173653 - MunicÃ­pio de Torres Vedras;513134360 - Vitor Nuno Ramos, Soc. Unipessoal Lda
164;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os;Ao abrigo de acordo-quadro (art.Âº 258.Âº)
165;503671320 - Metro Mondego, S. A.;508439337 - Aveirovertice Lda
166;600021610 - Estado-Maior do ExÃ©rcito;RGPD - Isabel Maria Carneiro Da Silva Pimenta
167;600086631 - Instituto de GestÃ£o Financeira da EducaÃ§Ã£o, I. P.;503567582 - Contactus, S.A.
168;508481287 - Centro Hospitalar UniversitÃ¡rio de Lisboa Norte, E. P. E.;504059521 - OhmtÃ©cnica - RepresentaÃ§Ãµes de Marcas, Lda
169;AquisiÃ§Ã£o de bens mÃ³veis;Concurso limitado por prÃ©via qualificaÃ§Ã£o
170;513606084 - Ãguas do Norte, S. A.;503591831 - Cegelec InstalaÃ§Ãµes e Sistemas de AutomaÃ§Ã£o. Lda.
171;511239440 - MunicÃ­pio de Machico;511205490 - MAVIPP, LDA
172;505600005 - Ãguas de Santo AndrÃ©, S. A.;502544180 - VODAFONE PORTUGAL - ComunicaÃ§Ãµes Pessoais, S.A.
173;AquisiÃ§Ã£o de bens mÃ³veis;Setores especiais â isenÃ§Ã£o parte II
174;500792887 - Imprensa Nacional - Casa da Moeda, S. A.;500618909 - Progresso e Vida Empresa TipogrÃ¡fica e JornalÃ­stica Lda
175;600008878 - Guarda Nacional Republicana;507632141 - RK Pneus, Lda.
176;506741400 - MunicÃ­pio de PÃ³voa de Varzim;510345816 - SANIPOWER S.A.
177;506642798 - CÃ¢mara Municipal de Vila Velha de RÃ³dÃ£o;510823165 - Izifun, Lda.
178;505932512 - MunicÃ­pio de Aljezur;502159162 - TERMIBÃRICA GESTÃO DE ENERGIA LDA
179;506632920 - MunicÃ­pio da PÃ³voa de Lanhoso;504758950 - ANTÃNIO A.C.MARTINS, ARQUITECTOS ASSOCIADOS, LDA
180;505255391 - AMBILITAL - Investimentos Ambientais no Alentejo, E. I. M.;502777966 - ESTUDOTECNICO - CONSULTADORIA TECNICA, ESTUDOS E PROJETOS ELETRICOS, LDA
181;ROLO;480
182;ROLO;80
183;ROLO;20
184;509179436 - FundaÃ§Ã£o Mata do BuÃ§aco, F. P.;504469630 - FUTURFORMA, FormaÃ§Ã£o, GestÃ£o e InformaÃ§Ã£o, Lda.
185;503005843 - SEFO - Sociedade de EducaÃ§Ã£o e FormaÃ§Ã£o do Oeste, L.da;503851086 - Sepitra - ComÃ©rcio de MÃ¡quinas e Equipamentos, Ld.Âª
186;LocaÃ§Ã£o de bens mÃ³veis;Ao abrigo de acordo-quadro (art.Âº 258.Âº)
187;506659682 - MunicÃ­pio de Vieira do Minho;"502751070 - Ferreira &amp; Padilha, Lda."
188;506613461 - MunicÃ­pio de Vila ViÃ§osa;RGPD - Francisco Miguel Calado Sande
189;506613461 - MunicÃ­pio de Vila ViÃ§osa;RGPD - JoÃ£o Manuel Solda Batanete
190;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;500900469 - ServiÃ§o de UtilizaÃ§Ã£o Comum dos Hospitais
191;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;500039720 - AVIQUIMICA- IMPORTAÃÃO E MANUFACTURAS, LDA
192;500900469 - ServiÃ§o de UtilizaÃ§Ã£o Comum dos Hospitais;501086110 - WERFEN PORTUGAL, LDA.
193;501181857 - MunicÃ­pio de Sardoal;508900123 - Stratomount, Lda
194;500051062 - MunicÃ­pio de Sintra;505634848 - Flora Garden - Projectos de Silvicultura e Jardinagem
195;506215547 - MunicÃ­pio de BraganÃ§a;503985368 - LCQA-LABORATORIO DE CONTROLO QUALIDADE ALIMENTAR LDA
196;505037700 - Domus Social, EM;508622069 - OPENLINE FACILITY SERVICES, S.A.
197;500965099 - Ordem dos Advogados;504551221 - Link Consulting - Tecnologias de InformaÃ§Ã£o, S.A.
198;600082490 - Autoridade Nacional de EmergÃªncia e ProteÃ§Ã£o Civil;510401040 - Uniksystem, Lda.
199;506809307 - MunicÃ­pio de Aguiar da Beira;"514886226 - Salvador &amp; Matos, Lda"
200;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;503322520 - Vertiv Portugal, Lda.
201;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);501276343 - AntÃ³nio Gomes Tecedeiro, Lda
202;506625419 - MunicÃ­pio de Almeida;507072855 - PARMALAT PORTUGAL PRODUTOS ALIMENTARES LDA
203;501306099 - MunicÃ­pio do Porto;501803661 - ESTIN-ESTUDO E INFORMATICA LDA
204;501306099 - MunicÃ­pio do Porto;500048894 - C.A.M. - CamiÃµes,AutomÃ³veis e Motores,SA
